-87.5814,-27.6959,51.937,-72.1565,32.4042,-105.207,-21.8201,-86.8373,-12.8567,115.362,121.715,20.3743,3.24886,-116.785,-68.6675,-55.5326,96.6823,22.887,116.929,11.6852,-98.3784,-46.3236,-100.298,-66.4185,-71.726,101.365,-123.463,-32.915,-0.451709,-105.973,118.632,-22.7551,-34.5642,101.597,127.936,20.051,19.5092,-89.3939,-49.665,-106.927,87.7515,-59.5121,48.8267,-77.7587,120.922,54.1874,0.726692,91.7854,101.275,64.8682,-90.9637,69.2391,115.378,-9.76403,61.457,-89.2622,122.324,39.1519,-97.8552,-17.59,-103.788,77.296,-22.52,-108.248,-95.1846,27.9844,128.605,-13.884,-40.2585,84.4921,-51.7799,-87.3455,-91.416,-15.2743,-67.5902,93.4055,100.893,-15.9548,109.595,-40.3717,-131.053,-15.5255,74.8758,-73.2887,-98.6061,-12.1955,130.962,14.1053,-57.7839,-86.1653,88.7441,-59.3717,-82.4462,-76.0426,-66.8468,-82.3507,86.4136,-24.5961,-91.8592,16.5505,38.7646,-77.1805,-104.03,22.2886,97.0079,77.0178,-102.615,55.0397,75.8191,84.7578,90.7394,9.34511,-18.3117,99.4277,62.0087,82.2054,-81.1222,30.941,81.3332,78.8098,-13.8423,96.4734,-49.5485,-82.2866,111.044,-41.9382,-133.72,-58.0397,81.894,-77.6255,-109.721,-0.0190909,59.8684,68.0119,-12.0278,-106.548,93.6133,42.5271,87.9351,74.6311,106.505,29.0665,-92.5718,-75.7722,70.1366,104.872,-35.668,91.8628,82.1512,-37.7402,5.26748,-94.0643,-30.4907,83.3754,-41.4601,99.5548,-52.0663,98.6573,-5.22875,131.252,-99.9967,-22.8133,83.3892,-90.016,56.0163,-120.543,-105.705,-44.6169,-96.1873,-36.2745,84.6274,103.824,-84.1943,55.8885,86.6402,-64.8995,109.785,76.0854,8.65127,115.071,-64.1288,83.745,-66.2723,-58.082,-109.3,12.3262,-41.7782,-123.014,66.313,66.7079,-89.9028,-99.8442,78.4081,50.6229,-12.2815,-94.4967,100.808,-12.6791,-90.7399,74.1259,
-88.8254,-28.0897,52.6751,-73.183,32.8614,-106.694,-22.1281,-88.0711,-13.0398,116.982,123.417,20.6572,3.29227,-118.418,-69.6483,-56.329,98.0613,23.216,118.565,11.8484,-99.7578,-46.9769,-101.725,-67.3614,-72.7303,102.776,-125.186,-33.3691,-0.457693,-107.491,120.285,-23.0749,-35.0559,103.022,129.729,20.3331,19.7867,-90.6818,-50.3608,-108.427,88.9826,-60.3506,49.5236,-78.8733,122.614,54.9422,0.735822,93.1095,102.686,65.7791,-92.2351,70.2068,116.99,-9.90299,62.3223,-90.5245,124.034,39.7011,-99.2439,-17.8352,-105.242,78.3776,-22.8412,-109.77,-96.5243,28.3775,130.41,-14.0793,-40.8327,85.6878,-52.5117,-88.5708,-92.7115,-15.4937,-68.5403,94.7202,102.318,-16.1833,111.137,-40.9394,-132.895,-15.7441,75.9272,-74.3188,-99.992,-12.3667,132.788,14.3003,-58.6016,-87.3851,89.9994,-60.2077,-83.6084,-77.1174,-67.7907,-83.5158,87.648,-24.9494,-93.1573,16.783,39.3192,-78.2879,-105.49,22.6046,98.3588,78.0954,-104.056,55.8035,76.8777,85.9535,92.0286,9.48084,-18.5683,100.825,62.8842,83.363,-82.2885,31.3869,82.4863,79.9274,-14.042,97.844,-50.2498,-83.4632,112.594,-42.5272,-135.593,-58.8529,83.0443,-78.7184,-111.259,-0.0173893,60.7241,68.9892,-12.1991,-108.055,94.9322,43.1215,89.1637,75.6749,107.997,29.4702,-93.8792,-76.8434,71.1229,106.347,-36.1759,93.1577,83.3292,-38.2807,5.33871,-95.4058,-30.9274,84.5669,-42.0412,100.955,-52.8028,100.054,-5.30397,133.086,-101.406,-23.135,84.5642,-91.285,56.7991,-122.232,-107.188,-45.2389,-97.5507,-36.7967,85.8061,105.268,-85.3775,56.6739,87.857,-65.815,111.316,77.148,8.76601,116.683,-65.0354,84.9212,-67.2247,-58.9124,-110.836,12.4966,-42.3589,-124.736,67.2597,67.6636,-91.1602,-101.238,79.5267,51.3504,-12.4564,-95.8532,102.234,-12.8579,-92.0221,75.1725,
-90.0696,-28.4835,53.4133,-74.2096,33.3187,-108.18,-22.4361,-89.3051,-13.2228,118.602,125.119,20.9401,3.33568,-120.05,-70.6292,-57.1254,99.4405,23.545,120.201,12.0117,-101.137,-47.6302,-103.153,-68.3043,-73.7346,104.187,-126.908,-33.8231,-0.463678,-109.01,121.939,-23.3948,-35.5476,104.446,131.523,20.6153,20.0643,-91.9698,-51.0566,-109.927,90.2137,-61.1892,50.2205,-79.988,124.305,55.6971,0.744953,94.4337,104.097,66.6899,-93.5066,71.1746,118.602,-10.042,63.1877,-91.787,125.743,40.2504,-100.633,-18.0804,-106.697,79.4593,-23.1623,-111.292,-97.8642,28.7706,132.215,-14.2747,-41.4069,86.8836,-53.2435,-89.7963,-94.0071,-15.7132,-69.4904,96.035,103.743,-16.4119,112.679,-41.507,-134.737,-15.9627,76.9786,-75.349,-101.378,-12.5379,134.614,14.4954,-59.4193,-88.6049,91.2548,-61.0436,-84.7707,-78.1923,-68.7346,-84.6809,88.8825,-25.3028,-94.4556,17.0156,39.8737,-79.3954,-106.949,22.9207,99.7098,79.173,-105.498,56.5673,77.9363,87.1492,93.3179,9.61659,-18.825,102.222,63.7598,84.5207,-83.455,31.833,83.6394,81.0451,-14.2417,99.2148,-50.9511,-84.6399,114.143,-43.1163,-137.466,-59.6661,84.1947,-79.8114,-112.797,-0.0156877,61.5798,69.9666,-12.3703,-109.561,96.2511,43.716,90.3924,76.7188,109.489,29.874,-95.1867,-77.9146,72.1091,107.822,-36.6838,94.4526,84.5072,-38.8212,5.40995,-96.7475,-31.3641,85.7586,-42.6223,102.355,-53.5393,101.451,-5.3792,134.919,-102.816,-23.4569,85.7393,-92.5541,57.582,-123.921,-108.67,-45.8609,-98.9141,-37.3189,86.9847,106.713,-86.5607,57.4593,89.0739,-66.7305,112.847,78.2107,8.88077,118.295,-65.942,86.0975,-68.1772,-59.7428,-112.372,12.667,-42.9395,-126.458,68.2064,68.6193,-92.4175,-102.632,80.6454,52.078,-12.6312,-97.2098,103.661,-13.0367,-93.3043,76.2191,
-91.3139,-28.8774,54.1516,-75.2364,33.776,-109.666,-22.7442,-90.5391,-13.4059,120.223,126.82,21.223,3.3791,-121.683,-71.6102,-57.9219,100.82,23.874,121.838,12.1749,-102.517,-48.2835,-104.581,-69.2472,-74.7389,105.598,-128.631,-34.2772,-0.469663,-110.528,123.593,-23.7146,-36.0394,105.871,133.316,20.8975,20.3418,-93.2579,-51.7524,-111.428,91.4449,-62.0278,50.9175,-81.1029,125.997,56.452,0.754085,95.758,105.508,67.6009,-94.7782,72.1424,120.214,-10.1809,64.0532,-93.0495,127.452,40.7997,-102.021,-18.3256,-108.151,80.5409,-23.4835,-112.814,-99.2041,29.1637,134.02,-14.47,-41.9812,88.0795,-53.9754,-91.0218,-95.3028,-15.9327,-70.4405,97.3499,105.168,-16.6405,114.221,-42.0747,-136.579,-16.1814,78.0301,-76.3792,-102.764,-12.7091,136.44,14.6905,-60.237,-89.8248,92.5102,-61.8796,-85.933,-79.2672,-69.6786,-85.846,90.1171,-25.6561,-95.7539,17.2482,40.4284,-80.503,-108.409,23.2367,101.061,80.2507,-106.939,57.3312,78.995,88.345,94.6073,9.75236,-19.0817,103.619,64.6354,85.6784,-84.6216,32.2791,84.7925,82.1628,-14.4414,100.586,-51.6525,-85.8167,115.693,-43.7054,-139.339,-60.4793,85.3451,-80.9044,-114.336,-0.0139861,62.4357,70.944,-12.5416,-111.068,97.57,44.3106,91.6212,77.7627,110.981,30.2778,-96.4942,-78.9858,73.0954,109.297,-37.1918,95.7477,85.6854,-39.3617,5.48119,-98.0893,-31.8009,86.9504,-43.2035,103.756,-54.2758,102.848,-5.45443,136.753,-104.226,-23.7787,86.9145,-93.8232,58.3649,-125.611,-110.153,-46.4829,-100.278,-37.8412,88.1635,108.157,-87.7441,58.2447,90.2908,-67.6461,114.377,79.2735,8.99552,119.907,-66.8486,87.2738,-69.1297,-60.5734,-113.908,12.8374,-43.5202,-128.181,69.1532,69.5751,-93.6749,-104.027,81.7642,52.8056,-12.8061,-98.5664,105.088,-13.2155,-94.5866,77.2657,
-92.5582,-29.2713,54.89,-76.2632,34.2333,-111.153,-23.0523,-91.7733,-13.589,121.843,128.522,21.5059,3.42251,-123.316,-72.5913,-58.7185,102.199,24.203,123.474,12.3382,-103.896,-48.9368,-106.009,-70.1902,-75.7433,107.009,-130.354,-34.7313,-0.475649,-112.047,125.247,-24.0345,-36.5311,107.296,135.11,21.1797,20.6194,-94.5461,-52.4483,-112.928,92.6762,-62.8665,51.6145,-82.2178,127.688,57.2068,0.763218,97.0825,106.919,68.5118,-96.0498,73.1102,121.826,-10.3199,64.9187,-94.3121,129.162,41.349,-103.41,-18.5709,-109.606,81.6226,-23.8046,-114.336,-100.544,29.5568,135.826,-14.6654,-42.5555,89.2755,-54.7073,-92.2474,-96.5986,-16.1522,-71.3907,98.6648,106.593,-16.8691,115.763,-42.6424,-138.421,-16.4,79.0816,-77.4095,-104.15,-12.8803,138.266,14.8856,-61.0548,-91.0448,93.7656,-62.7157,-87.0953,-80.3422,-70.6226,-87.0113,91.3518,-26.0095,-97.0524,17.4808,40.9831,-81.6108,-109.869,23.5528,102.412,81.3284,-108.381,58.0951,80.0537,89.5408,95.8968,9.88813,-19.3384,105.016,65.5111,86.8363,-85.7883,32.7252,85.9457,83.2805,-14.6411,101.957,-52.354,-86.9936,117.243,-44.2945,-141.212,-61.2926,86.4956,-81.9975,-115.874,-0.0122846,63.2916,71.9216,-12.7128,-112.576,98.8891,44.9051,92.85,78.8067,112.473,30.6816,-97.8017,-80.0571,74.0818,110.772,-37.6998,97.0429,86.8637,-39.9023,5.55244,-99.4312,-32.2377,88.1422,-43.7847,105.156,-55.0124,104.245,-5.52967,138.587,-105.635,-24.1005,88.0897,-95.0924,59.1478,-127.3,-111.636,-47.105,-101.641,-38.3635,89.3422,109.602,-88.9275,59.0302,91.5078,-68.5618,115.908,80.3362,9.11029,121.519,-67.7553,88.4502,-70.0824,-61.404,-115.445,13.0079,-44.1008,-129.903,70.1001,70.531,-94.9323,-105.421,82.8831,53.5333,-12.981,-99.9232,106.515,-13.3943,-95.8689,78.3124,
-93.8027,-29.6652,55.6284,-77.2901,34.6907,-112.64,-23.3604,-93.0075,-13.7721,123.464,130.224,21.7888,3.46593,-124.949,-73.5724,-59.5151,103.578,24.5321,125.111,12.5014,-105.276,-49.5902,-107.437,-71.1332,-76.7477,108.42,-132.077,-35.1855,-0.481635,-113.566,126.901,-24.3543,-37.0229,108.721,136.904,21.4618,20.8971,-95.8344,-53.1442,-114.428,93.9076,-63.7052,52.3116,-83.3328,129.38,57.9618,0.772351,98.407,108.331,69.4228,-97.3214,74.0781,123.439,-10.4589,65.7842,-95.5747,130.872,41.8983,-104.799,-18.8161,-111.061,82.7044,-24.1258,-115.858,-101.884,29.95,137.631,-14.8608,-43.1298,90.4716,-55.4393,-93.4731,-97.8945,-16.3717,-72.3409,99.9798,108.018,-17.0977,117.305,-43.2101,-140.263,-16.6186,80.1332,-78.4398,-105.537,-13.0515,140.092,15.0807,-61.8726,-92.2648,95.0212,-63.5518,-88.2577,-81.4172,-71.5667,-88.1765,92.5866,-26.3629,-98.3509,17.7135,41.5378,-82.7186,-111.328,23.8689,103.763,82.4062,-109.822,58.859,81.1125,90.7367,97.1864,10.0239,-19.5951,106.413,66.3868,87.9942,-86.9551,33.1714,87.099,84.3983,-14.8409,103.328,-53.0555,-88.1706,118.793,-44.8836,-143.085,-62.1058,87.6461,-83.0906,-117.413,-0.0105832,64.1476,72.8992,-12.8841,-114.083,100.208,45.4997,94.0788,79.8507,113.966,31.0854,-99.1093,-81.1284,75.0681,112.247,-38.2078,98.3381,88.042,-40.443,5.62369,-100.773,-32.6745,89.3342,-44.3659,106.557,-55.749,105.642,-5.6049,140.421,-107.045,-24.4224,89.2649,-96.3616,59.9307,-128.99,-113.118,-47.727,-103.005,-38.8858,90.521,111.047,-90.111,59.8158,92.7249,-69.4775,117.439,81.399,9.22506,123.131,-68.662,89.6267,-71.0351,-62.2346,-116.981,13.1783,-44.6815,-131.626,71.047,71.487,-96.1898,-106.815,84.0021,54.261,-13.1558,-101.28,107.943,-13.5731,-97.1513,79.3591,
-95.0473,-30.0591,56.3668,-78.3171,35.148,-114.126,-23.6685,-94.2419,-13.9551,125.084,131.926,22.0717,3.50935,-126.582,-74.5537,-60.3118,104.958,24.8612,126.747,12.6647,-106.656,-50.2437,-108.865,-72.0762,-77.7522,109.831,-133.799,-35.6396,-0.487621,-115.085,128.555,-24.6742,-37.5148,110.146,138.697,21.7441,21.1747,-97.1228,-53.8401,-115.928,95.139,-64.5439,53.0088,-84.4479,131.072,58.7167,0.781485,99.7316,109.742,70.3338,-98.5931,75.0461,125.051,-10.5979,66.6498,-96.8374,132.581,42.4477,-106.188,-19.0614,-112.515,83.7861,-24.447,-117.38,-103.224,30.3432,139.436,-15.0561,-43.7042,91.6677,-56.1713,-94.6988,-99.1905,-16.5913,-73.2911,101.295,109.443,-17.3263,118.847,-43.7779,-142.106,-16.8373,81.1848,-79.4702,-106.923,-13.2227,141.918,15.2758,-62.6905,-93.4849,96.2768,-64.3879,-89.4202,-82.4923,-72.5108,-89.3419,93.8215,-26.7164,-99.6495,17.9461,42.0926,-83.8266,-112.788,24.185,105.114,83.4839,-111.264,59.623,82.1713,91.9326,98.4761,10.1597,-19.8519,107.811,67.2625,89.1521,-88.122,33.6176,88.2523,85.5162,-15.0407,104.699,-53.757,-89.3476,120.343,-45.4728,-144.958,-62.9191,88.7967,-84.1837,-118.952,-0.00888171,65.0037,73.8769,-13.0554,-115.59,101.527,46.0944,95.3077,80.8947,115.458,31.4893,-100.417,-82.1998,76.0545,113.722,-38.7159,99.6334,89.2205,-40.9837,5.69495,-102.115,-33.1114,90.5263,-44.9471,107.957,-56.4857,107.039,-5.68014,142.255,-108.455,-24.7443,90.4402,-97.6308,60.7136,-130.679,-114.601,-48.3491,-104.369,-39.4082,91.6998,112.491,-91.2946,60.6014,93.942,-70.3932,118.97,82.4618,9.33983,124.743,-69.5688,90.8033,-71.9879,-63.0654,-118.517,13.3487,-45.2623,-133.348,71.994,72.443,-97.4472,-108.209,85.1211,54.9888,-13.3307,-102.637,109.37,-13.7519,-98.4337,80.4059,
-96.292,-30.4531,57.1054,-79.3442,35.6054,-115.613,-23.9766,-95.4764,-14.1382,126.705,133.628,22.3547,3.55277,-128.215,-75.535,-61.1086,106.337,25.1903,128.384,12.8279,-108.036,-50.8971,-110.293,-73.0193,-78.7567,111.243,-135.522,-36.0937,-0.493607,-116.604,130.209,-24.9941,-38.0066,111.572,140.491,22.0263,21.4524,-98.4113,-54.536,-117.429,96.3705,-65.3827,53.706,-85.563,132.763,59.4716,0.79062,101.056,111.154,71.2449,-99.8649,76.014,126.664,-10.7369,67.5154,-98.1001,134.291,42.997,-107.578,-19.3067,-113.97,84.8679,-24.7682,-118.902,-104.565,30.7364,141.242,-15.2515,-44.2786,92.864,-56.9033,-95.9246,-100.487,-16.8108,-74.2414,102.61,110.869,-17.5549,120.39,-44.3456,-143.948,-17.0559,82.2365,-80.5007,-108.309,-13.3939,143.744,15.4709,-63.5085,-94.705,97.5325,-65.2241,-90.5827,-83.5674,-73.455,-90.5073,95.0565,-27.0698,-100.948,18.1788,42.6475,-84.9346,-114.248,24.5011,106.465,84.5618,-112.706,60.387,83.2301,93.1286,99.7659,10.2955,-20.1086,109.208,68.1383,90.3101,-89.2891,34.0638,89.4056,86.6341,-15.2404,106.07,-54.4586,-90.5248,121.893,-46.062,-146.831,-63.7324,89.9473,-85.2769,-120.49,-0.00718028,65.8598,74.8547,-13.2267,-117.097,102.847,46.689,96.5367,81.9388,116.95,31.8932,-101.725,-83.2712,77.0409,115.197,-39.224,100.929,90.399,-41.5244,5.76622,-103.457,-33.5483,91.7185,-45.5284,109.358,-57.2224,108.436,-5.75538,144.089,-109.865,-25.0662,91.6155,-98.9001,61.4966,-132.369,-116.084,-48.9713,-105.733,-39.9306,92.8786,113.936,-92.4782,61.387,95.1592,-71.309,120.501,83.5246,9.45461,126.356,-70.4756,91.9799,-72.9408,-63.8962,-120.054,13.5192,-45.843,-135.071,72.9411,73.3991,-98.7047,-109.603,86.2403,55.7166,-13.5057,-103.994,110.797,-13.9308,-99.7162,81.4527,
-97.5367,-30.8471,57.844,-80.3714,36.0628,-117.1,-24.2848,-96.711,-14.3214,128.326,135.331,22.6376,3.5962,-129.848,-76.5165,-61.9054,107.717,25.5194,130.02,12.9912,-109.416,-51.5506,-111.721,-73.9624,-79.7612,112.654,-137.245,-36.5479,-0.499594,-118.123,131.863,-25.314,-38.4985,112.997,142.285,22.3085,21.7301,-99.6999,-55.232,-118.929,97.602,-66.2216,54.4033,-86.6783,134.455,60.2266,0.799756,102.381,112.565,72.1559,-101.137,76.982,128.276,-10.8759,68.381,-99.3629,136.001,43.5464,-108.967,-19.552,-115.425,85.9497,-25.0895,-120.424,-105.905,31.1297,143.047,-15.4469,-44.8531,94.0604,-57.6354,-97.1505,-101.783,-17.0304,-75.1918,103.925,112.294,-17.7836,121.932,-44.9134,-145.79,-17.2746,83.2883,-81.5312,-109.696,-13.5652,145.571,15.666,-64.3264,-95.9253,98.7882,-66.0603,-91.7453,-84.6426,-74.3992,-91.6727,96.2916,-27.4233,-102.247,18.4115,43.2024,-86.0428,-115.708,24.8172,107.817,85.6396,-114.148,61.151,84.289,94.3246,101.056,10.4313,-20.3654,110.606,69.0142,91.4682,-90.4562,34.5101,90.559,87.752,-15.4402,107.441,-55.1602,-91.702,123.444,-46.6512,-148.704,-64.5457,91.098,-86.3702,-122.029,-0.00547888,66.716,75.8326,-13.398,-118.605,104.166,47.2837,97.7657,82.9829,118.443,32.297,-103.032,-84.3426,78.0274,116.673,-39.7321,102.224,91.5776,-42.0652,5.83749,-104.8,-33.9852,92.9108,-46.1097,110.759,-57.9591,109.833,-5.83062,145.924,-111.275,-25.3881,92.7909,-100.169,62.2796,-134.059,-117.567,-49.5934,-107.096,-40.453,94.0575,115.381,-93.6619,62.1727,96.3764,-72.2248,122.033,84.5875,9.56939,127.968,-71.3824,93.1566,-73.8938,-64.7271,-121.591,13.6896,-46.4237,-136.794,73.8883,74.3553,-99.9623,-110.998,87.3595,56.4445,-13.6806,-105.351,112.224,-14.1096,-100.999,82.4996,
-98.7816,-31.2412,58.5826,-81.3986,36.5202,-118.587,-24.593,-97.9456,-14.5045,129.947,137.033,22.9206,3.63962,-131.481,-77.4979,-62.7023,109.097,25.8485,131.657,13.1545,-110.796,-52.2041,-113.149,-74.9055,-80.7657,114.065,-138.968,-37.0021,-0.505582,-119.642,133.517,-25.6339,-38.9904,114.422,144.079,22.5907,22.0078,-100.989,-55.928,-120.43,98.8336,-67.0605,55.1006,-87.7936,136.147,60.9816,0.808892,103.706,113.977,73.067,-102.409,77.9501,129.889,-11.0149,69.2467,-100.626,137.71,44.0958,-110.356,-19.7974,-116.88,87.0316,-25.4107,-121.946,-107.245,31.523,144.853,-15.6423,-45.4276,95.2568,-58.3675,-98.3764,-103.079,-17.25,-76.1421,105.24,113.72,-18.0123,123.474,-45.4812,-147.632,-17.4933,84.3401,-82.5617,-111.082,-13.7364,147.397,15.8611,-65.1444,-97.1456,100.044,-66.8965,-92.9079,-85.7178,-75.3435,-92.8383,97.5268,-27.7769,-103.546,18.6442,43.7573,-87.151,-117.168,25.1333,109.168,86.7175,-115.589,61.915,85.348,95.5207,102.346,10.5671,-20.6222,112.003,69.8901,92.6264,-91.6234,34.9564,91.7124,88.87,-15.64,108.813,-55.8619,-92.8793,124.994,-47.2404,-150.577,-65.359,92.2487,-87.4635,-123.568,-0.0037775,67.5723,76.8105,-13.5693,-120.112,105.486,47.8785,98.9947,84.0271,119.935,32.701,-104.34,-85.4141,79.0138,118.148,-40.2403,103.52,92.7564,-42.606,5.90876,-106.142,-34.4222,94.1032,-46.691,112.159,-58.6958,111.231,-5.90586,147.758,-112.686,-25.7101,93.9663,-101.439,63.0626,-135.748,-119.05,-50.2156,-108.46,-40.9755,95.2364,116.825,-94.8457,62.9585,97.5937,-73.1406,123.564,85.6503,9.68418,129.581,-72.2894,94.3333,-74.8469,-65.5581,-123.127,13.8601,-47.0045,-138.516,74.8355,75.3115,-101.22,-112.392,88.4787,57.1725,-13.8555,-106.708,113.652,-14.2885,-102.281,83.5464,
-100.027,-31.6352,59.3213,-82.426,36.9777,-120.074,-24.9013,-99.1804,-14.6876,131.567,138.735,23.2035,3.68305,-133.115,-78.4795,-63.4993,110.477,26.1777,133.294,13.3178,-112.176,-52.8576,-114.577,-75.8486,-81.7703,115.477,-140.691,-37.4562,-0.511569,-121.161,135.172,-25.9538,-39.4823,115.847,145.873,22.8729,22.2855,-102.277,-56.624,-121.93,100.065,-67.8994,55.7979,-88.909,137.839,61.7366,0.81803,105.031,115.388,73.9782,-103.681,78.9182,131.501,-11.1539,70.1124,-101.889,139.42,44.6452,-111.746,-20.0427,-118.334,88.1134,-25.732,-123.469,-108.586,31.9163,146.658,-15.8376,-46.0021,96.4533,-59.0997,-99.6025,-104.375,-17.4696,-77.0925,106.555,115.145,-18.2409,125.017,-46.049,-149.475,-17.7119,85.3919,-83.5924,-112.469,-13.9077,149.223,16.0562,-65.9625,-98.3659,101.3,-67.7328,-94.0705,-86.7931,-76.2878,-94.0038,98.7621,-28.1304,-104.845,18.8769,44.3123,-88.2594,-118.628,25.4495,110.519,87.7954,-117.031,62.6791,86.4069,96.7168,103.636,10.703,-20.8789,113.401,70.766,93.7846,-92.7908,35.4028,92.8659,89.988,-15.8399,110.184,-56.5636,-94.0566,126.544,-47.8297,-152.451,-66.1724,93.3994,-88.5568,-125.107,-0.00207614,68.4286,77.7885,-13.7406,-121.619,106.805,48.4732,100.224,85.0713,121.428,33.1049,-105.648,-86.4856,80.0003,119.623,-40.7485,104.815,93.9352,-43.1468,5.98004,-107.485,-34.8592,95.2957,-47.2723,113.56,-59.4326,112.628,-5.98111,149.592,-114.096,-26.032,95.1417,-102.708,63.8456,-137.438,-120.533,-50.8378,-109.824,-41.4979,96.4153,118.27,-96.0295,63.7442,98.8111,-74.0565,125.095,86.7133,9.79897,131.193,-73.1963,95.5101,-75.8,-66.3891,-124.664,14.0306,-47.5853,-140.239,75.7828,76.2678,-102.477,-113.787,89.5981,57.9005,-14.0305,-108.066,115.08,-14.4673,-103.564,84.5934,
-101.272,-32.0293,60.0601,-83.4534,37.4351,-121.561,-25.2095,-100.415,-14.8707,133.188,140.437,23.4865,3.72648,-134.748,-79.4612,-64.2963,111.856,26.5069,134.931,13.4811,-113.556,-53.5112,-116.005,-76.7918,-82.7749,116.888,-142.414,-37.9104,-0.517557,-122.68,136.826,-26.2737,-39.9742,117.273,147.667,23.1552,22.5632,-103.566,-57.3201,-123.431,101.297,-68.7383,56.4954,-90.0245,139.531,62.4916,0.827167,106.356,116.8,74.8893,-104.952,79.8863,133.114,-11.2929,70.9782,-103.152,141.13,45.1946,-113.135,-20.2881,-119.789,89.1953,-26.0532,-124.991,-109.926,32.3096,148.464,-16.033,-46.5767,97.6499,-59.8319,-100.829,-105.672,-17.6892,-78.0429,107.871,116.571,-18.4696,126.559,-46.6169,-151.317,-17.9306,86.4438,-84.623,-113.856,-14.079,151.05,16.2513,-66.7806,-99.5863,102.556,-68.5691,-95.2332,-87.8684,-77.2322,-95.1694,99.9975,-28.484,-106.144,19.1096,44.8674,-89.3678,-120.088,25.7657,111.87,88.8734,-118.473,63.4432,87.4659,97.913,104.926,10.8388,-21.1358,114.799,71.642,94.9428,-93.9582,35.8492,94.0194,91.1061,-16.0397,111.556,-57.2654,-95.234,128.094,-48.4189,-154.324,-66.9857,94.5502,-89.6502,-126.646,-0.000374799,69.285,78.7666,-13.912,-123.127,108.125,49.068,101.453,86.1155,122.92,33.5088,-106.956,-87.5571,80.9869,121.098,-41.2567,106.111,95.1141,-43.6877,6.05132,-108.827,-35.2963,96.4882,-47.8537,114.961,-60.1694,114.025,-6.05635,151.426,-115.506,-26.354,96.3172,-103.978,64.6286,-139.128,-122.016,-51.46,-111.189,-42.0204,97.5943,119.715,-97.2134,64.53,100.028,-74.9725,126.626,87.7762,9.91376,132.806,-74.1033,96.6869,-76.7532,-67.2202,-126.201,14.2011,-48.1661,-141.962,76.7301,77.2241,-103.735,-115.181,90.7175,58.6285,-14.2054,-109.423,116.507,-14.6462,-104.847,85.6403,
-102.517,-32.4234,60.7989,-84.4809,37.8926,-123.048,-25.5178,-101.65,-15.0538,134.809,142.14,23.7695,3.7699,-136.381,-80.4429,-65.0934,113.236,26.8361,136.567,13.6444,-114.936,-54.1648,-117.433,-77.735,-83.7795,118.3,-144.137,-38.3647,-0.523545,-124.199,138.48,-26.5937,-40.4662,118.698,149.461,23.4374,22.841,-104.855,-58.0161,-124.932,102.529,-69.5773,57.1928,-91.1401,141.223,63.2467,0.836306,107.681,118.212,75.8005,-106.224,80.8545,134.727,-11.4319,71.844,-104.415,142.84,45.744,-114.525,-20.5334,-121.244,90.2773,-26.3745,-126.514,-111.267,32.7029,150.27,-16.2284,-47.1513,98.8466,-60.5641,-102.055,-106.968,-17.9088,-78.9934,109.186,117.996,-18.6983,128.102,-47.1847,-153.16,-18.1493,87.4958,-85.6537,-115.243,-14.2502,152.876,16.4465,-67.5987,-100.807,103.812,-69.4055,-96.3959,-88.9437,-78.1766,-96.3351,101.233,-28.8376,-107.443,19.3424,45.4224,-90.4763,-121.548,26.0818,113.222,89.9513,-119.915,64.2074,88.525,99.1092,106.216,10.9747,-21.3926,116.196,72.5181,96.1011,-95.1257,36.2956,95.173,92.2242,-16.2395,112.928,-57.9672,-96.4115,129.645,-49.0082,-156.197,-67.7991,95.7011,-90.7436,-128.185,0.00132652,70.1414,79.7447,-14.0833,-124.635,109.444,49.6628,102.682,87.1598,124.413,33.9128,-108.264,-88.6287,81.9734,122.574,-41.7649,107.407,96.2931,-44.2287,6.12261,-110.17,-35.7334,97.6809,-48.4351,116.362,-60.9062,115.423,-6.1316,153.261,-116.917,-26.676,97.4927,-105.247,65.4117,-140.818,-123.499,-52.0822,-112.553,-42.5429,98.7732,121.16,-98.3974,65.3159,101.246,-75.8885,128.157,88.8391,10.0286,134.419,-75.0103,97.8638,-77.7065,-68.0514,-127.738,14.3715,-48.7469,-143.685,77.6775,78.1805,-104.993,-116.575,91.837,59.3566,-14.3804,-110.781,117.935,-14.8251,-106.129,86.6873,
